MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeteroatoms,NumSaturatedHeterocycles,MolLogP,Value
11.600078,0.3363547,-0.34994978,0.60477924,15.0,404.491,1.0,32.166664,-2.2316413,8.180774,-0.114852026,3.0511112,1.3218881,5568229.0,8.407119,9.636773,12.356394,0.0,0.0,11.146392,0.0,14.905863,0.0,0.0,0.0,42.46457,58.439274,12.735058,11.449893,14.325937,45.44413,0.0,5.3167887,0.0,0.0,25.09922,5.7495117,14.953561,10.481923,5.7495117,11.761885,31.345701,4.794537,0.0,16.848469,58.64,0.0,9.589074,0.0,11.146392,11.512018,35.30699,10.772449,6.0760202,43.445873,40.548534,4.736863,25.382963,4.3623013,1.9945757,0.41270244,1.6966094,1.3051466,2.0499544,1.0,0.0,1.0,0.0,6.0,1.0,4.6789,4.4
11.439184,0.43998468,-1.1650726,0.28032756,16.5,490.596,0.9444444,16.531183,-2.4368093,5.77626,-0.15467091,2.8771183,1.2219772,129402630.0,11.843579,24.05398,28.747559,0.0,5.601051,0.0,5.9693055,0.0,4.794537,0.0,0.0,31.54366,92.26486,6.4208217,13.213764,28.848516,5.9693055,0.0,0.0,0.0,57.973454,13.213764,28.747559,18.947453,0.0,28.747559,0.0,29.890648,17.63618,0.0,0.0,74.22,11.570356,9.901065,0.0,0.0,31.804918,59.808235,0.0,12.990105,54.597305,12.990105,18.947453,11.439184,9.380372,0.96933335,2.994301,4.785945,4.970804,0.0,1.0,0.0,1.0,0.0,6.0,0.0,6.8377,5.64
13.156729,0.2096078,-3.2847574,0.21611021,12.285714,580.706,0.9047619,32.22775,-2.2616987,7.903057,0.06970403,3.2090385,1.35631,2079531100.0,11.294762,14.990416,0.0,9.837254,0.0,5.90718,5.9693055,4.794537,13.212335,0.0,0.0,54.597305,84.98667,34.96083,16.500776,23.1134,32.616665,0.0,9.883888,0.0,38.253292,6.2557693,11.126903,5.3167887,0.0,0.0,0.0,36.22368,16.38201,13.847474,22.029827,105.47,15.806559,23.1134,0.0,22.407955,17.67166,38.85066,6.2557693,36.3982,68.44478,16.807625,0.0,25.042938,13.556685,7.4410853,-1.1629848,1.1669326,6.6060643,-3.2847574,2.0,0.0,0.0,1.0,8.0,0.0,6.56614,6.2
11.956011,0.013716998,-0.88707536,0.24074395,10.9,544.608,1.0,16.556108,-2.2640455,5.6798596,-0.13648231,3.3124318,1.3834505,881107260.0,13.367627,24.314194,11.509759,5.8244047,5.8907237,0.0,12.062546,4.794537,19.746473,0.0,0.0,18.1991,68.65077,42.90699,18.404776,28.58648,12.062546,0.0,20.268724,0.0,52.6824,6.606882,28.591543,10.053652,4.794537,5.7495117,0.0,44.831856,28.917799,6.923737,22.842031,136.67,12.062546,9.589074,0.0,19.069544,42.673412,27.947735,0.0,38.373898,43.32194,20.268724,18.997404,36.236523,11.797671,4.1330137,1.6102512,3.4836814,5.9519815,0.0,2.0,0.0,0.0,2.0,10.0,0.0,5.38032,7.3
10.794928,0.016608002,-0.77780175,0.34960967,11.727273,446.587,0.969697,16.498322,-2.1657097,5.6674914,-0.1364742,2.799451,1.5564586,22152448.0,12.09956,14.580254,11.499023,0.0,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,55.454674,72.705475,19.262465,12.710849,19.37479,5.9693055,0.0,0.0,0.0,58.979286,6.606882,11.499023,9.473726,0.0,11.499023,0.0,23.78668,24.057001,6.923737,0.0,55.76,5.9693055,4.794537,0.0,12.524788,13.027703,41.888393,16.690355,0.0,31.189205,56.312042,14.580254,10.794928,8.8746,5.8922515,0.9564772,3.304985,6.784049,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.40182,7.23
11.70436,0.058302358,-1.1058278,0.31146458,10.916667,480.524,0.9166667,16.477072,-2.037343,5.8615613,0.06886095,3.4983988,1.2115,259401390.0,10.268511,14.260541,17.203688,5.693928,5.8907237,0.0,5.9693055,0.0,9.778516,9.895188,5.098682,48.530937,48.88539,18.405094,17.988195,19.055079,5.9693055,0.0,19.977848,0.0,19.76538,6.606882,22.891073,4.736863,0.0,5.7495117,0.0,37.660564,12.841643,6.923737,17.141562,103.27,5.9693055,9.901065,0.0,5.693928,36.720562,28.33059,4.7965064,0.0,91.852875,15.181342,9.154014,17.665907,18.148335,3.7613134,1.0030082,0.96192914,2.359555,0.0,1.0,0.0,0.0,2.0,8.0,0.0,5.14122,6.15
13.215908,0.04569091,-0.06649452,0.23848614,12.157895,500.686,0.7631579,16.149328,-2.2624629,5.9905596,0.093973346,3.177662,1.36217,461788350.0,10.70791,9.883888,0.0,0.0,0.0,5.90718,0.0,4.794537,0.0,0.0,0.0,92.71024,78.26893,28.705061,6.041841,4.794537,16.810104,0.0,9.883888,0.0,53.123188,0.0,11.126903,5.3167887,0.0,0.0,0.0,10.474279,6.5447564,13.847474,22.029827,34.03,0.0,4.794537,0.0,11.94902,11.481358,23.011133,33.511185,0.0,25.122839,116.44161,0.0,13.215908,4.327136,10.401737,0.41015106,0.0,11.525798,0.0,1.0,0.0,0.0,1.0,3.0,0.0,8.58784,7.52
12.234331,0.013055779,-0.87873393,0.46573618,17.37143,478.545,1.1428572,16.550632,-2.2932332,5.6986012,-0.1376457,3.432386,1.4080044,98439420.0,11.07688,23.897314,11.509759,0.0,5.8907237,0.0,12.062546,4.794537,9.778516,0.0,0.0,30.331835,49.5943,30.991692,25.328514,28.58648,12.062546,0.0,9.883888,5.9179063,32.607025,26.303276,17.203688,4.736863,4.794537,5.7495117,0.0,53.35624,15.952222,12.841643,11.454175,102.1,12.062546,14.695601,0.0,24.863516,37.757454,22.581078,0.0,11.823647,61.52104,4.9839787,13.890877,29.866423,9.36967,2.7284634,0.87301725,0.17150366,5.1270733,0.0,1.0,0.0,1.0,1.0,8.0,1.0,4.91812,6.04
13.156718,0.24587555,-4.391975,0.32805273,11.527778,496.529,0.9722222,19.413189,-2.226451,5.9885893,-0.1371883,3.105296,1.5856434,99716370.0,9.968846,19.357615,11.499023,0.0,0.0,5.90718,6.1762986,4.794537,0.0,13.171246,0.0,12.132734,73.50532,40.81327,19.783047,27.439508,16.810104,0.0,9.883888,0.0,33.113285,14.219595,11.499023,14.790515,13.171246,11.499023,0.0,24.693874,19.265812,13.847474,10.902925,52.49,11.73975,17.965782,0.0,12.451936,29.170683,33.790123,12.132734,38.48506,36.613674,5.3167887,9.473726,12.944787,3.7998343,3.917751,1.0590957,-4.391975,4.4245386,3.1379666,1.0,0.0,0.0,1.0,8.0,0.0,6.27244,7.32
13.10985,0.0047779665,-4.5088983,0.39250204,12.25,498.935,1.03125,35.496017,-2.313354,7.9179487,-0.13718982,3.3206291,1.7315592,14575231.0,8.267583,4.5670996,9.903108,0.0,0.0,15.93047,6.1762986,4.794537,13.139892,13.171246,11.336786,41.932774,41.961655,17.447681,9.89978,26.38358,49.771122,0.0,9.289194,0.0,16.930235,0.0,0.0,4.722095,13.171246,0.0,22.937725,18.892076,22.744347,0.0,10.902925,68.17,27.670221,26.38358,0.0,20.784193,16.466377,23.46952,34.898933,24.265469,4.722095,0.0,11.60094,12.927829,0.6399926,0.068709664,-0.90490884,-4.5088983,-0.06442022,-4.167523,1.0,0.0,0.0,2.0,11.0,0.0,5.542,7.1
13.279703,0.039383277,-4.609779,0.13378736,11.904762,583.578,0.9285714,19.413258,-2.0834973,5.9235845,-0.14067706,2.9666677,1.5971974,1549503200.0,13.374643,19.317116,41.97345,0.0,0.0,0.0,12.145604,0.0,14.168931,13.171246,0.0,31.54366,72.50913,22.589148,12.626498,41.673313,22.94825,0.0,4.9839787,0.0,45.576263,7.1097975,17.248535,14.210588,17.56166,17.248535,0.0,23.16961,24.184599,5.8172207,16.978945,77.88,17.83953,27.462725,0.0,35.8703,40.853794,18.05064,25.308899,48.54059,6.923737,4.9839787,14.210588,15.619339,10.149126,1.1913993,-0.51444983,-1.1622683,2.1817636,1.2904209,1.0,0.0,0.0,1.0,10.0,0.0,8.2175,5.64
14.78591,0.002187797,-4.5308595,0.16027701,11.488889,619.615,0.9111111,19.413216,-2.2374244,5.7369547,-0.13760506,3.3319705,1.3586423,9700167000.0,13.209092,9.84339,17.391138,0.0,0.0,0.0,17.835348,4.794537,13.752052,17.853048,5.098682,42.46457,84.98667,11.984273,29.965927,32.19959,5.9693055,0.0,14.347585,0.0,38.78332,6.606882,28.251188,10.426606,17.56166,5.7495117,0.0,32.0303,30.233301,5.8172207,22.501675,86.35,29.216019,32.257263,0.0,30.040821,30.761488,50.204727,18.1991,12.132734,43.32194,5.098682,4.736863,24.744598,13.682997,1.9014313,-0.78320646,-3.2533379,2.2574778,0.0,1.0,0.0,0.0,1.0,11.0,0.0,7.0492,4.67
12.591187,0.10205096,-0.8090319,0.27381063,10.848485,507.384,1.030303,79.91873,-2.2253044,9.103026,-0.13647659,3.2024298,1.3850945,31144898.0,9.916278,20.144157,17.192951,0.0,0.0,5.90718,5.9693055,9.589074,0.0,0.0,0.0,34.129044,78.56585,28.341223,0.0,19.432465,38.709354,0.0,10.300767,0.0,26.310137,0.0,11.499023,10.053652,0.0,11.499023,15.929944,21.966991,17.760115,6.923737,10.902925,91.42,5.9693055,9.589074,0.0,12.328001,30.15853,32.065998,0.0,0.0,73.65378,26.230711,9.84339,26.527542,12.775633,4.305161,0.35125747,0.5924046,2.3065174,0.0,3.0,0.0,0.0,1.0,7.0,0.0,5.97832,8.1
13.794923,0.05869463,-4.952389,0.26063722,12.55,577.899,1.1,35.495693,-2.243276,6.316125,-0.27416173,3.4194582,1.6660941,771544770.0,10.150543,23.840212,17.248535,17.504848,0.0,0.0,18.021408,4.5670996,14.156174,0.0,13.171246,22.82397,48.88539,12.132734,35.096813,41.805992,39.57289,0.0,14.290862,0.0,25.934818,7.1097975,23.066399,19.900331,13.171246,17.248535,11.60094,44.942818,11.3392935,0.0,27.820509,117.95,29.874886,22.760319,0.0,34.168167,22.282207,12.132734,41.366837,24.265469,0.0,9.893526,30.704288,25.02336,13.809535,0.4777389,-1.0712411,-6.162081,1.1804044,1.4788827,1.0,0.0,0.0,2.0,14.0,0.0,5.3942,8.49
12.716947,0.0064537134,-0.88354236,0.19760002,11.0,479.532,0.75,16.4905,-2.0715528,6.102284,-0.1371249,3.3074841,1.1636608,234602430.0,10.357117,19.147352,18.04378,5.783245,0.0,0.0,5.9693055,9.589074,0.0,0.0,0.0,54.597305,47.17065,29.130793,18.730465,24.169327,33.427925,0.0,4.5670996,0.0,12.965578,13.213764,11.499023,9.473726,0.0,11.499023,0.0,34.639942,11.3392935,0.0,21.675373,77.76,5.9693055,9.589074,0.0,12.328001,30.761488,33.174397,0.0,10.763944,90.99551,0.0,14.580254,23.761448,11.940129,2.1637678,0.60965437,2.4482002,0.88000625,0.0,1.0,0.0,0.0,1.0,6.0,0.0,5.958,5.57
13.056469,0.123905815,-4.8748426,0.20894288,12.575,574.939,1.075,35.495693,-2.2246065,6.309813,-0.27416056,3.419109,1.6719587,770771400.0,10.3057375,28.40731,22.942463,11.686987,0.0,0.0,12.331664,0.0,4.794537,0.0,13.171246,16.757603,61.875496,40.343727,18.012722,41.805992,39.442413,0.0,9.7237625,0.0,32.858555,7.1097975,28.505915,14.210588,13.171246,17.248535,11.60094,40.375717,11.3392935,6.923737,33.129547,95.95,24.185143,23.07231,0.0,12.294269,55.159073,0.0,32.232635,40.9653,6.923737,9.893526,25.597761,11.245171,15.134582,3.2929134,-0.66668653,-5.975844,3.3291736,1.5320575,1.0,0.0,0.0,2.0,12.0,0.0,7.21872,8.7
13.020088,0.33354142,-1.1822054,0.31297666,16.657143,500.95,1.0285715,35.495693,-2.4612863,6.317266,-0.15685347,2.8543024,1.2504789,72466104.0,10.865229,24.05398,34.56478,0.0,5.601051,0.0,5.9693055,0.0,9.184952,0.0,0.0,24.591043,60.869663,24.974377,18.236397,33.23893,17.570246,0.0,0.0,0.0,38.208073,13.213764,28.747559,18.947453,4.390415,28.747559,11.60094,29.890648,11.215359,5.8172207,0.0,74.22,11.570356,14.29148,0.0,5.8172207,72.667244,5.5634513,24.265469,24.265469,19.05647,0.0,30.548391,11.700008,9.987555,-0.20303445,1.4342123,2.1027622,2.606296,0.0,1.0,0.0,1.0,0.0,8.0,0.0,6.6777,6.59
14.009576,0.05110571,-0.9267781,0.23405659,11.323529,492.632,1.0,32.166794,-2.3713236,8.009582,-0.1384208,2.7783463,2.009679,19230414.0,13.321698,15.323226,16.381464,0.0,0.0,0.0,12.00042,4.794537,13.575367,0.0,11.761885,44.739758,56.518036,24.051363,5.6873865,23.476433,29.449692,0.0,4.8999095,0.0,68.938644,18.406301,0.0,5.3167887,19.262754,0.0,11.761885,39.84339,11.215359,11.634441,0.0,69.64,28.381884,23.476433,0.0,5.6873865,19.510334,54.695778,17.828253,18.747385,24.265469,12.240526,0.0,26.714298,11.860874,0.9574377,-2.3842502,5.834231,6.446222,0.0,2.0,0.0,0.0,0.0,8.0,0.0,6.9671,6.26
10.901277,0.22615156,-0.96130407,0.67172885,10.652174,391.25,1.173913,79.91873,-2.010577,9.103241,0.069664426,3.0249662,1.7936785,266318.03,6.926833,5.1065273,0.0,0.0,5.1564364,0.0,5.9693055,0.0,4.794537,4.6818027,5.098682,45.89093,46.322056,10.225574,11.250837,9.901065,33.661133,0.0,20.207254,0.0,10.90929,0.0,5.6873865,0.0,0.0,0.0,27.69183,31.283087,5.7528534,0.0,5.6873865,80.9,5.9693055,4.794537,0.0,5.5634513,5.1564364,21.476412,23.894619,16.814537,24.265469,31.455397,5.1065273,10.901277,21.288017,2.08995,-0.24403606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,3.4153,5.29
13.073233,0.16036564,-0.941577,0.21613073,10.926829,548.639,0.8780488,16.476053,-2.2260337,5.9909973,0.06970916,3.237389,1.3535093,1899542900.0,11.598233,24.464142,11.499023,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,42.46457,72.49948,46.879635,19.783047,24.169327,22.77941,0.0,9.883888,0.0,26.936987,14.219595,22.625927,14.790515,0.0,11.499023,0.0,35.769707,13.089513,13.847474,22.029827,89.79,5.9693055,14.695601,0.0,11.470632,35.71544,38.85066,0.0,32.418697,66.73004,23.731363,9.473726,24.718323,13.577992,7.6825047,0.2452531,0.0,5.141212,3.1943576,2.0,0.0,0.0,1.0,7.0,0.0,6.61884,7.8
13.252614,0.08775618,-0.93347174,0.21047902,12.333333,558.722,0.88095236,16.365677,-2.262933,5.9926977,0.06970637,3.2090385,1.3499098,2079531100.0,11.324474,14.990416,0.0,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,87.50125,83.83238,28.705061,11.605292,14.695601,22.77941,0.0,9.883888,0.0,59.54401,0.0,11.126903,5.3167887,0.0,0.0,0.0,21.550112,11.959747,13.847474,22.029827,71.33,5.9693055,14.695601,0.0,17.364012,23.235111,38.85066,5.5634513,12.132734,61.52104,68.76804,0.0,24.916254,13.791038,9.430666,-1.024831,0.0,13.474178,0.0,2.0,0.0,0.0,1.0,5.0,0.0,8.46014,8.3
13.023672,0.11618327,-1.0052301,0.26623335,12.805555,549.465,1.0277778,79.91873,-2.26092,9.103001,-0.14371493,3.0845776,1.5675056,101840630.0,10.581094,19.727278,5.7495117,6.103966,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,40.19541,86.84988,33.17778,6.041841,19.432465,38.709354,0.0,9.883888,0.0,46.385513,0.0,5.7495117,10.053652,0.0,5.7495117,15.929944,27.654078,11.3392935,13.847474,10.902925,80.56,12.073272,9.589074,0.0,11.94902,17.85772,37.759926,6.923737,6.066367,67.58741,39.66131,9.84339,24.15661,13.244664,5.9083543,-0.6009618,-0.9234365,8.211125,0.0,2.0,0.0,0.0,1.0,7.0,0.0,6.41184,6.98
13.295373,0.10625853,-3.6852808,0.1808329,12.333333,621.803,0.8,32.233105,-2.2920787,7.888691,0.093797,3.2436743,1.3597589,7618525700.0,12.7340975,9.883888,0.0,0.0,10.023292,11.81436,0.0,9.589074,13.139892,0.0,0.0,80.577515,84.3353,34.268513,12.29761,18.006872,32.740574,0.0,14.605983,0.0,53.123188,6.2557693,11.126903,10.038883,0.0,0.0,0.0,31.055025,16.568048,13.847474,22.029827,97.27,15.93047,18.006872,0.0,17.512472,23.589565,45.106426,5.5634513,18.1991,61.52104,60.500034,0.0,25.921463,4.203031,9.059751,-0.3497505,0.9593162,11.130738,-3.6852808,2.0,0.0,0.0,1.0,8.0,0.0,7.27724,6.55
11.875164,0.02127274,-0.7805963,0.37205315,17.305555,484.556,1.0555556,16.477072,-2.2433326,5.7203083,-0.14180754,3.4983988,1.1583838,259401390.0,10.598779,19.160452,11.509759,0.0,11.839064,0.0,5.9693055,4.794537,14.951936,0.0,0.0,30.331835,55.157753,37.467472,18.218716,19.055079,11.9176445,0.0,14.951936,11.835813,19.76538,24.596304,17.203688,9.636773,5.9483395,5.7495117,0.0,45.724163,17.63618,18.75955,11.454175,101.58,11.887212,9.901065,0.0,5.9179063,44.3771,28.33059,0.0,18.460054,66.42095,14.951936,9.154014,27.00423,9.748017,2.9192774,1.5007826,4.6639338,3.4292011,0.0,1.0,0.0,1.0,2.0,8.0,1.0,4.44122,5.69
14.53577,0.01620661,-4.031647,0.37871414,11.433333,463.317,0.96666664,35.496838,-2.132399,7.9244533,0.44140366,2.6916962,1.5622852,5529051.0,8.102028,4.736863,10.644996,11.566732,0.0,10.023292,0.0,9.706074,12.808212,0.0,0.0,41.40098,42.46457,16.475225,22.423563,17.545074,49.815483,0.0,4.9839787,0.0,4.8954835,4.722095,11.499023,9.458958,10.077802,11.499023,23.20188,13.401775,10.023292,5.8172207,10.902925,68.29,15.840512,12.808212,0.0,21.355015,10.772145,16.969292,36.52868,6.066367,24.265469,9.706074,27.938744,4.0901146,1.1051273,0.804111,-0.45926586,1.4870309,0.0,-4.031647,1.0,0.0,0.0,1.0,9.0,0.0,6.2738,7.4
11.331336,0.2516456,-0.2516456,0.7337744,10.590909,292.338,1.2727273,16.348011,-2.0625265,5.994688,-0.11142866,2.9768705,1.9424034,162608.56,5.854041,9.733939,5.5167007,5.58302,11.797904,0.0,0.0,4.794537,4.9839787,0.0,0.0,25.635406,48.392128,11.250837,0.0,9.211688,22.694286,0.0,4.9839787,0.0,13.344559,5.3167887,11.454175,5.3167887,5.6873865,0.0,0.0,10.891158,11.215359,0.0,22.553896,55.13,0.0,4.794537,0.0,5.90718,22.677832,11.984273,11.639472,18.1991,12.132734,35.936172,4.417151,15.819775,2.709168,4.264392,0.32228985,2.2300677,5.549333,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.1817,5.24
12.6254835,0.0063714096,-4.0412245,0.46524483,11.2,507.182,0.96666664,35.499023,-2.1322489,7.924475,0.09993334,2.6395288,1.8906271,3102256.5,8.869579,10.4705305,10.644996,5.7495117,5.90718,10.023292,0.0,14.50061,8.417797,0.0,0.0,46.40376,36.3982,11.219477,32.515583,17.949198,68.021614,0.0,4.9839787,5.7336674,4.8954835,4.722095,11.499023,15.192625,5.6873865,11.499023,46.40376,19.308956,10.023292,0.0,0.0,111.38,15.93047,13.212335,0.0,42.713245,5.022633,0.0,48.79189,0.0,0.0,9.706074,56.87429,14.9481325,0.2584978,5.4177313,-0.48484954,2.60757,0.0,-4.0412245,3.0,0.0,0.0,1.0,12.0,0.0,5.3872,7.49
12.70911,0.026587848,-1.1458961,0.288625,10.605263,516.55,0.94736844,16.554787,-2.3674037,5.7762914,-0.1375032,3.2841203,1.4154325,340459870.0,11.963788,23.734266,41.85435,0.0,5.8907237,0.0,12.062546,9.694447,9.778516,0.0,0.0,29.82892,67.941864,12.108208,7.1097975,33.32334,12.062546,0.0,9.883888,0.0,26.999113,13.654554,28.702711,14.210588,4.794537,17.248535,0.0,40.707516,17.946175,13.847474,11.454175,111.33,18.607302,14.695601,0.0,13.151638,34.407375,21.776325,0.0,43.508,50.245678,4.9839787,18.627739,29.779797,9.318451,3.1627517,1.5914185,-0.75753915,3.4204812,1.6066399,1.0,0.0,0.0,1.0,9.0,0.0,5.63164,6.06
13.111345,0.08987026,-0.9330937,0.23566869,11.897436,516.641,0.8717949,16.365671,-2.2616801,5.992646,0.06970751,3.1723778,1.3852794,650701760.0,10.617561,14.990416,0.0,0.0,0.0,5.90718,5.9693055,4.794537,4.794537,0.0,0.0,72.29349,79.77767,28.705061,11.605292,14.695601,22.77941,0.0,9.883888,0.0,40.281548,0.0,11.126903,5.3167887,0.0,0.0,0.0,21.550112,6.5447564,20.771212,22.029827,71.33,5.9693055,14.695601,0.0,11.94902,23.235111,38.85066,5.5634513,12.132734,73.65378,42.787834,0.0,24.746166,13.737652,9.255163,-1.022964,0.0,8.924287,0.0,2.0,0.0,0.0,1.0,5.0,0.0,7.47106,7.96
11.956155,0.2851131,-0.5235121,0.23279114,17.307692,545.701,0.84615386,32.16673,-2.2000947,8.145598,-0.11857341,3.5980954,1.1107668,1101895400.0,13.069037,14.210588,28.247986,0.0,5.90718,5.2392116,0.0,14.905863,0.0,0.0,0.0,50.45167,96.09718,6.4208217,13.213764,23.799664,22.908276,0.0,5.3167887,0.0,63.037334,13.213764,22.998047,19.527378,4.794537,22.998047,11.761885,24.360155,11.215359,0.0,0.0,73.86,5.249938,9.589074,0.0,11.146392,31.302004,52.978966,31.246738,0.0,36.3982,42.57236,14.210588,23.436283,1.4809327,3.310293,3.632559,7.8927727,3.1595244,0.0,1.0,1.0,1.0,0.0,7.0,1.0,7.961,6.48
11.599714,0.112994924,-0.7690985,0.77626765,17.692308,373.43,1.1538461,32.16673,-2.2488577,8.149276,-0.11847126,2.9748995,1.5373635,949004.9,8.246132,14.580254,24.209871,0.0,5.90718,5.2392116,0.0,14.905863,0.0,0.0,0.0,36.02735,41.813194,0.0,12.3597355,24.169327,22.908276,0.0,5.3167887,0.0,17.774727,13.71668,11.499023,14.790515,4.794537,11.499023,11.761885,35.219536,11.215359,0.0,0.0,84.86,6.103966,14.695601,0.0,23.003212,17.919846,22.888788,0.0,25.308899,30.331835,5.3167887,9.473726,22.793676,11.834497,1.6555113,1.0511492,-0.2879924,0.112994924,1.5765517,2.0,0.0,1.0,0.0,7.0,1.0,2.7017,5.63
13.891216,0.04888393,-4.680384,0.30279747,17.317074,586.91,1.0487804,35.495693,-2.3314538,6.3097987,-0.13712479,3.5444665,1.5492439,1646826900.0,9.127511,13.99682,5.7495117,11.400883,5.601051,5.90718,17.959282,14.678426,14.156174,13.171246,0.0,22.82397,54.95176,16.652452,35.63763,36.75714,45.604004,0.0,19.60765,0.0,25.245844,7.1097975,11.567374,15.743395,17.965782,5.7495117,11.60094,33.40108,27.853506,0.0,27.820509,117.59,35.030964,27.554857,0.0,39.545555,16.718756,21.266933,38.299004,18.1991,0.0,10.473452,25.597761,38.009212,6.684318,-2.424995,-0.15129718,-5.605913,1.1013379,1.4706526,1.0,0.0,1.0,2.0,14.0,1.0,5.1441,8.11
11.800976,0.45561224,-0.91856325,0.4593328,18.636364,451.563,0.969697,16.575933,-2.2006013,5.999753,-0.12319279,3.181395,1.2696669,42216324.0,11.213854,14.210588,11.499023,0.0,6.103966,5.90718,6.0932403,10.111326,4.794537,0.0,0.0,56.872494,54.506374,11.984273,13.213764,23.799664,12.00042,0.0,5.3167887,0.0,70.31218,13.213764,11.499023,14.790515,4.794537,11.499023,0.0,25.214184,15.952222,0.0,0.0,73.86,18.104385,9.589074,0.0,0.0,30.444633,25.011976,43.23101,18.1991,6.066367,30.439627,14.210588,23.048735,2.1382103,3.3641505,1.8551491,7.878835,3.2642517,0.0,1.0,1.0,1.0,0.0,6.0,1.0,5.8422,6.31
13.930881,0.149924,-0.59280455,0.52826387,10.928572,376.406,0.9285714,19.14546,-2.2214859,5.977098,0.09507759,3.1088042,1.5135549,3650109.0,7.643472,9.883888,11.634441,0.0,0.0,5.90718,0.0,4.794537,8.78083,0.0,0.0,36.3982,35.895287,40.837795,6.5447564,13.575367,16.810104,0.0,9.883888,0.0,13.089513,0.0,0.0,5.3167887,8.78083,0.0,0.0,10.474279,13.089513,11.634441,10.902925,34.03,11.634441,13.575367,0.0,12.451936,17.67166,22.532743,12.132734,6.066367,59.29488,5.3167887,0.0,12.433061,3.792634,2.8800597,-1.3133212,1.8324578,0.7477476,0.0,1.0,0.0,0.0,1.0,5.0,0.0,4.8978,8.3
12.691012,0.042699497,-1.1396184,0.25382015,10.710526,534.996,1.0,35.495693,-2.3674324,6.301617,-0.13750285,3.254098,1.3649,318074200.0,12.293773,18.997404,23.804028,0.0,5.8907237,0.0,12.062546,9.694447,9.778516,0.0,0.0,41.42986,67.941864,23.551662,12.30081,28.58648,23.663485,0.0,9.883888,0.0,26.813053,13.151638,22.9532,9.473726,4.794537,11.499023,11.60094,40.204597,17.760115,13.847474,11.454175,102.1,18.607302,14.695601,0.0,6.5447564,46.763783,21.720741,0.0,48.530937,38.11294,4.9839787,25.491817,29.780462,9.9485035,3.346056,1.0225143,-0.22053474,3.6680498,0.0,1.0,0.0,0.0,1.0,9.0,0.0,6.31894,6.79
12.634101,0.08922552,-0.94148934,0.3292311,16.81579,512.562,0.94736844,16.554306,-2.319613,5.7640843,-0.14115335,3.5484123,1.183827,632732860.0,11.209074,23.897314,17.259272,0.0,5.8907237,0.0,12.062546,4.794537,9.778516,0.0,0.0,48.530937,48.88539,30.991692,18.218716,28.58648,12.062546,0.0,9.883888,5.9179063,19.262465,19.696394,22.9532,9.473726,4.794537,11.499023,0.0,46.749355,11.215359,12.841643,11.454175,102.1,17.980452,14.695601,0.0,19.00742,30.417452,22.581078,4.8999095,24.265469,67.58741,4.9839787,13.890877,30.646214,9.793049,2.6061552,0.4341747,0.03706417,2.6608691,0.0,1.0,0.0,1.0,1.0,8.0,1.0,5.57052,5.23
10.998899,0.061023317,-0.8666526,0.2203765,11.25,484.552,1.0277778,16.492693,-2.0717316,5.939577,-0.1371212,3.4922545,1.2136992,255678140.0,10.56051,23.670448,23.737707,5.58302,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,48.833057,42.819023,34.64749,18.599989,23.897886,27.841475,0.0,9.7237625,0.0,32.730957,13.213764,22.756403,9.473726,0.0,11.499023,0.0,34.01336,17.760115,0.0,33.129547,86.72,5.9693055,4.794537,0.0,6.5447564,19.634586,63.03367,0.0,10.763944,66.73004,12.0804,19.103348,10.998899,15.320945,4.5727882,0.7028561,4.3021445,3.0956388,0.0,1.0,0.0,0.0,2.0,7.0,0.0,6.3345,6.92
